filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20190912_122650_BURST16.jpg,4000,3000,hand,820,1913,1597,2631
IMG_20190912_122650_BURST17.jpg,4000,3000,hand,738,1877,1452,2618
IMG_20190912_122650_BURST18.jpg,4000,3000,hand,1934,1727,3384,2750
IMG_20190912_122650_BURST19.jpg,4000,3000,hand,2034,1772,3388,2668
IMG_20190912_122650_BURST19.jpg,4000,3000,hand,716,1836,1502,2622
IMG_20190912_122650_BURST20.jpg,4000,3000,hand,2097,1781,3420,2704
IMG_20190912_122650_BURST20.jpg,4000,3000,hand,725,1931,1452,2572
IMG_20190912_122650_BURST5.jpg,4000,3000,hand,2084,1536,3088,2527
IMG_20190912_122650_BURST5.jpg,4000,3000,hand,743,1931,1570,2736
IMG_20190912_122650_BURST6.jpg,4000,3000,hand,2066,1536,3052,2550
IMG_20190912_122650_BURST6.jpg,4000,3000,hand,784,1977,1570,2650
IMG_20190912_122650_BURST7.jpg,4000,3000,hand,938,604,1743,1454
IMG_20190912_122650_BURST7.jpg,4000,3000,hand,861,1972,1588,2731
IMG_20190912_122650_BURST7.jpg,4000,3000,hand,2029,1477,3116,2545
IMG_20190912_122650_BURST8.jpg,4000,3000,hand,979,500,1802,1418
IMG_20190912_122650_BURST8.jpg,4000,3000,hand,870,1963,1629,2690
IMG_20190912_122650_BURST8.jpg,4000,3000,hand,2038,1331,3075,2554
IMG_20190912_122650_BURST9.jpg,4000,3000,hand,970,581,1779,1472
IMG_20190912_122650_BURST9.jpg,4000,3000,hand,884,1863,1634,2650
IMG_20190912_122650_BURST9.jpg,4000,3000,hand,2034,1459,3102,2554
IMG_20190912_122655.jpg,4000,3000,hand,752,1754,1538,2472
IMG_20190912_122655.jpg,4000,3000,hand,1288,1140,2211,1868
IMG_20190912_122655.jpg,4000,3000,hand,2375,1522,3270,2209
IMG_20190912_122657_BURST1.jpg,4000,3000,hand,725,1795,1438,2595
IMG_20190912_122657_BURST1.jpg,4000,3000,hand,1261,1054,2247,1795
IMG_20190912_122657_BURST1.jpg,4000,3000,hand,2375,1504,3243,2263
IMG_20190912_122658_BURST1.jpg,4000,3000,hand,2402,1513,3338,2309
IMG_20190912_122658_BURST2.jpg,4000,3000,hand,2393,1527,3293,2386
IMG_20190912_122700_BURST1.jpg,4000,3000,hand,1879,1350,2229,2331
IMG_20190912_122700_BURST1.jpg,4000,3000,hand,2243,1540,2706,2831
IMG_20190912_122700_BURST1.jpg,4000,3000,hand,2906,1622,3702,2618
IMG_20190912_122700_BURST12.jpg,4000,3000,hand,1779,1186,2079,2122
IMG_20190912_122700_BURST12.jpg,4000,3000,hand,2120,1359,2688,2586
IMG_20190912_122700_BURST13.jpg,4000,3000,hand,1652,1086,2129,2104
IMG_20190912_122700_BURST13.jpg,4000,3000,hand,2138,1404,2652,2581
IMG_20190912_122700_BURST14.jpg,4000,3000,hand,1684,1118,2129,2109
IMG_20190912_122700_BURST14.jpg,4000,3000,hand,2129,1363,2634,2554
IMG_20190912_122700_BURST14.jpg,4000,3000,hand,2861,1763,3693,2718
IMG_20190912_122700_BURST15.jpg,4000,3000,hand,1770,1209,2129,2118
IMG_20190912_122700_BURST15.jpg,4000,3000,hand,2188,1418,2666,2636
IMG_20190912_122700_BURST15.jpg,4000,3000,hand,2738,1759,3652,2736
IMG_20190912_122700_BURST16.jpg,4000,3000,hand,1793,1209,2079,2154
IMG_20190912_122700_BURST16.jpg,4000,3000,hand,2170,1418,2720,2627
IMG_20190912_122700_BURST16.jpg,4000,3000,hand,2747,1818,3670,2754
IMG_20190912_122700_BURST17.jpg,4000,3000,hand,1747,1181,2116,2122
IMG_20190912_122700_BURST17.jpg,4000,3000,hand,2161,1427,2697,2572
IMG_20190912_122700_BURST17.jpg,4000,3000,hand,2716,1822,3661,2759
IMG_20190912_122700_BURST18.jpg,4000,3000,hand,1706,1213,2129,2095
IMG_20190912_122700_BURST18.jpg,4000,3000,hand,2138,1404,2670,2572
IMG_20190912_122700_BURST18.jpg,4000,3000,hand,2675,1731,3684,2713
IMG_20190912_122700_BURST19.jpg,4000,3000,hand,1779,1163,2111,2127
IMG_20190912_122700_BURST19.jpg,4000,3000,hand,2197,1422,2670,2663
IMG_20190912_122700_BURST19.jpg,4000,3000,hand,2716,1813,3666,2754
IMG_20190912_122700_BURST20.jpg,4000,3000,hand,1766,1277,2129,2081
IMG_20190912_122700_BURST20.jpg,4000,3000,hand,2138,1390,2697,2554
IMG_20190912_122700_BURST20.jpg,4000,3000,hand,2752,1845,3697,2704
IMG_20190912_122700_BURST6.jpg,4000,3000,hand,1843,1381,2179,2213
IMG_20190912_122700_BURST6.jpg,4000,3000,hand,2229,1572,2752,2713
IMG_20190912_122700_BURST7.jpg,4000,3000,hand,1847,1377,2134,2240
IMG_20190912_122700_BURST7.jpg,4000,3000,hand,2279,1554,2702,2718
IMG_20190912_122700_BURST8.jpg,4000,3000,hand,1784,1286,2175,2190
IMG_20190912_122700_BURST8.jpg,4000,3000,hand,2293,1477,2779,2695
IMG_20190912_122704_BURST1.jpg,4000,3000,hand,1279,1200,1756,2081
IMG_20190912_122704_BURST1.jpg,4000,3000,hand,1902,1540,2456,2731
IMG_20190912_122704_BURST1.jpg,4000,3000,hand,2479,2045,3602,2763
IMG_20190912_122704_BURST2.jpg,4000,3000,hand,1320,1145,1766,2100
IMG_20190912_122704_BURST2.jpg,4000,3000,hand,1893,1440,2452,2768
IMG_20190912_122704_BURST2.jpg,4000,3000,hand,2484,1995,3534,2768
IMG_20190912_122704_BURST3.jpg,4000,3000,hand,1261,1172,1820,2063
IMG_20190912_122704_BURST3.jpg,4000,3000,hand,1906,1522,2438,2736
IMG_20190912_122704_BURST3.jpg,4000,3000,hand,2456,1918,3566,2781
IMG_20190912_122704_BURST4.jpg,4000,3000,hand,1288,1186,1788,2113
IMG_20190912_122704_BURST4.jpg,4000,3000,hand,1997,1440,2493,2786
IMG_20190912_122704_BURST4.jpg,4000,3000,hand,2470,1995,3566,2804
IMG_20190912_122704_BURST5.jpg,4000,3000,hand,1275,1186,1743,2050
IMG_20190912_122704_BURST5.jpg,4000,3000,hand,1947,1554,2497,2781
IMG_20190912_122704_BURST5.jpg,4000,3000,hand,2470,1990,3638,2777
IMG_20190912_122704_BURST6.jpg,4000,3000,hand,1379,1195,1816,2036
IMG_20190912_122704_BURST6.jpg,4000,3000,hand,1925,1495,2429,2722
IMG_20190912_122704_BURST6.jpg,4000,3000,hand,2466,1895,3611,2777
IMG_20190912_122704_BURST7.jpg,4000,3000,hand,1293,1200,1802,2036
IMG_20190912_122704_BURST7.jpg,4000,3000,hand,1943,1550,2456,2772
IMG_20190912_122704_BURST7.jpg,4000,3000,hand,2493,2040,3606,2722
IMG_20190912_122710_BURST2.jpg,4000,3000,hand,970,868,1716,2090
IMG_20190912_122713.jpg,4000,3000,hand,1029,590,1847,2104
IMG_20190912_122713.jpg,4000,3000,hand,1925,1536,2429,2786
IMG_20190912_122713.jpg,4000,3000,hand,2747,1172,3675,2209
IMG_20190912_122715.jpg,4000,3000,hand,934,781,1843,2063
IMG_20190912_122715.jpg,4000,3000,hand,1861,1595,2366,2845
IMG_20190912_122715.jpg,4000,3000,hand,2693,1209,3670,2250
IMG_20190912_122717_BURST1.jpg,4000,3000,hand,906,345,1993,1913
IMG_20190912_122717_BURST1.jpg,4000,3000,hand,1670,1677,2552,2863
IMG_20190912_122719_BURST1.jpg,4000,3000,hand,888,418,2079,1940
IMG_20190912_122719_BURST1.jpg,4000,3000,hand,1793,1700,2655,3000
IMG_20190912_122719_BURST10.jpg,4000,3000,hand,861,472,2025,1972
IMG_20190912_122719_BURST10.jpg,4000,3000,hand,1743,1704,2634,2927
IMG_20190912_122719_BURST11.jpg,4000,3000,hand,911,581,2043,1954
IMG_20190912_122719_BURST11.jpg,4000,3000,hand,1797,1722,2656,2986
IMG_20190912_122719_BURST14.jpg,4000,3000,hand,938,450,2066,1981
IMG_20190912_122719_BURST14.jpg,4000,3000,hand,1843,1709,2625,2927
IMG_20190912_122719_BURST15.jpg,4000,3000,hand,934,331,2066,1886
IMG_20190912_122719_BURST15.jpg,4000,3000,hand,1852,1640,2847,2909
IMG_20190912_122719_BURST16.jpg,4000,3000,hand,961,427,2120,1886
IMG_20190912_122719_BURST16.jpg,4000,3000,hand,1847,1695,2811,2900
IMG_20190912_122719_BURST17.jpg,4000,3000,hand,866,318,2111,1936
IMG_20190912_122719_BURST17.jpg,4000,3000,hand,1802,1600,2788,2922
IMG_20190912_122719_BURST2.jpg,4000,3000,hand,838,350,2025,1950
IMG_20190912_122719_BURST2.jpg,4000,3000,hand,1675,1654,2634,2931
IMG_20190912_122719_BURST3.jpg,4000,3000,hand,743,313,2047,1904
IMG_20190912_122719_BURST3.jpg,4000,3000,hand,1734,1577,2638,2968
IMG_20190912_122719_BURST4.jpg,4000,3000,hand,752,354,2070,1918
IMG_20190912_122719_BURST4.jpg,4000,3000,hand,1775,1704,2697,2931
IMG_20190912_122719_BURST5.jpg,4000,3000,hand,870,450,2002,1950
IMG_20190912_122719_BURST5.jpg,4000,3000,hand,1779,1636,2716,2977
IMG_20190912_122719_BURST6.jpg,4000,3000,hand,911,318,2038,1927
IMG_20190912_122719_BURST6.jpg,4000,3000,hand,1706,1672,2697,2918
IMG_20190912_122719_BURST7.jpg,4000,3000,hand,697,436,2061,1954
IMG_20190912_122719_BURST7.jpg,4000,3000,hand,1929,1677,2666,2963
IMG_20190912_122719_BURST8.jpg,4000,3000,hand,752,390,2025,1981
IMG_20190912_122719_BURST8.jpg,4000,3000,hand,1761,1627,2720,2995
IMG_20190912_122719_BURST9.jpg,4000,3000,hand,879,400,1993,1936
IMG_20190912_122719_BURST9.jpg,4000,3000,hand,1716,1704,2684,2995
